,fname,label
1070,train/001070.jpg,0
1071,train/001071.jpg,0
1072,train/001072.jpg,1
1073,train/001073.jpg,1
1074,train/001074.jpg,0
1075,train/001075.jpg,1
1076,train/001076.jpg,1
1077,train/001077.jpg,1
1078,train/001078.jpg,1
1079,train/001079.jpg,1
1080,train/001080.jpg,1
1081,train/001081.jpg,1
1082,train/001082.jpg,1
1083,train/001083.jpg,1
1084,train/001084.jpg,1
1085,train/001085.jpg,1
1086,train/001086.jpg,0
1087,train/001087.jpg,0
1088,train/001088.jpg,0
1089,train/001089.jpg,1
1090,train/001090.jpg,0
1091,train/001091.jpg,0
1092,train/001092.jpg,0
1093,train/001093.jpg,1
1094,train/001094.jpg,0
1095,train/001095.jpg,0
1096,train/001096.jpg,1
1097,train/001097.jpg,0
1098,train/001098.jpg,0
1099,train/001099.jpg,1
1100,train/001100.jpg,1
1101,train/001101.jpg,0
1102,train/001102.jpg,0
1103,train/001103.jpg,0
1104,train/001104.jpg,0
1105,train/001105.jpg,0
1106,train/001106.jpg,1
1107,train/001107.jpg,0
1108,train/001108.jpg,1
1109,train/001109.jpg,1
1110,train/001110.jpg,0
1111,train/001111.jpg,1
1112,train/001112.jpg,1
1113,train/001113.jpg,1
1114,train/001114.jpg,0
1115,train/001115.jpg,0
1116,train/001116.jpg,1
1117,train/001117.jpg,0
1118,train/001118.jpg,1
1119,train/001119.jpg,1
1120,train/001120.jpg,0
1121,train/001121.jpg,1
1122,train/001122.jpg,0
1123,train/001123.jpg,1
1124,train/001124.jpg,0
1125,train/001125.jpg,1
1126,train/001126.jpg,1
1127,train/001127.jpg,0
1128,train/001128.jpg,1
1129,train/001129.jpg,0
1130,train/001130.jpg,1
1131,train/001131.jpg,1
1132,train/001132.jpg,0
1133,train/001133.jpg,0
1134,train/001134.jpg,0
1135,train/001135.jpg,1
1136,train/001136.jpg,1
1137,train/001137.jpg,1
1138,train/001138.jpg,0
1139,train/001139.jpg,1
1140,train/001140.jpg,0
1141,train/001141.jpg,1
1142,train/001142.jpg,1
1143,train/001143.jpg,1
1144,train/001144.jpg,0
1145,train/001145.jpg,0
1146,train/001146.jpg,1
1147,train/001147.jpg,0
1148,train/001148.jpg,1
1149,train/001149.jpg,1
1150,train/001150.jpg,1
1151,train/001151.jpg,0
1152,train/001152.jpg,1
1153,train/001153.jpg,0
1154,train/001154.jpg,1
1155,train/001155.jpg,1
1156,train/001156.jpg,1
1157,train/001157.jpg,0
1158,train/001158.jpg,1
1159,train/001159.jpg,0
1160,train/001160.jpg,1
1161,train/001161.jpg,1
1162,train/001162.jpg,0
1163,train/001163.jpg,0
1164,train/001164.jpg,1
1165,train/001165.jpg,0
1166,train/001166.jpg,1
1167,train/001167.jpg,0
1168,train/001168.jpg,1
1169,train/001169.jpg,0
1170,train/001170.jpg,0
1171,train/001171.jpg,0
1172,train/001172.jpg,0
1173,train/001173.jpg,0
1174,train/001174.jpg,1
1175,train/001175.jpg,1
1176,train/001176.jpg,1
1177,train/001177.jpg,0
1178,train/001178.jpg,1
1179,train/001179.jpg,1
1180,train/001180.jpg,1
1181,train/001181.jpg,1
1182,train/001182.jpg,1
1183,train/001183.jpg,1
1184,train/001184.jpg,1
1185,train/001185.jpg,1
1186,train/001186.jpg,1
1187,train/001187.jpg,1
1188,train/001188.jpg,0
1189,train/001189.jpg,1
1190,train/001190.jpg,0
1191,train/001191.jpg,0
1192,train/001192.jpg,1
1193,train/001193.jpg,1
1194,train/001194.jpg,1
1195,train/001195.jpg,1
1196,train/001196.jpg,0
1197,train/001197.jpg,0
1198,train/001198.jpg,1
1199,train/001199.jpg,1
1200,train/001200.jpg,1
1201,train/001201.jpg,0
1202,train/001202.jpg,1
1203,train/001203.jpg,0
1204,train/001204.jpg,0
1205,train/001205.jpg,0
1206,train/001206.jpg,0
1207,train/001207.jpg,1
1208,train/001208.jpg,1
1209,train/001209.jpg,0
1210,train/001210.jpg,1
1211,train/001211.jpg,0
1212,train/001212.jpg,0
1213,train/001213.jpg,1
1214,train/001214.jpg,1
1215,train/001215.jpg,0
1216,train/001216.jpg,0
1217,train/001217.jpg,1
1218,train/001218.jpg,1
1219,train/001219.jpg,0
1220,train/001220.jpg,1
1221,train/001221.jpg,0
1222,train/001222.jpg,0
1223,train/001223.jpg,1
1224,train/001224.jpg,0
1225,train/001225.jpg,1
1226,train/001226.jpg,1
1227,train/001227.jpg,1
1228,train/001228.jpg,1
1229,train/001229.jpg,1
1230,train/001230.jpg,0
1231,train/001231.jpg,1
1232,train/001232.jpg,0
1233,train/001233.jpg,1
1234,train/001234.jpg,1
1235,train/001235.jpg,1
1236,train/001236.jpg,1
1237,train/001237.jpg,1
1238,train/001238.jpg,0
1239,train/001239.jpg,0
1240,train/001240.jpg,1
1241,train/001241.jpg,1
1242,train/001242.jpg,1
1243,train/001243.jpg,1
1244,train/001244.jpg,0
1245,train/001245.jpg,1
1246,train/001246.jpg,1
1247,train/001247.jpg,0
1248,train/001248.jpg,1
1249,train/001249.jpg,1
1250,train/001250.jpg,0
1251,train/001251.jpg,1
1252,train/001252.jpg,1
1253,train/001253.jpg,0
1254,train/001254.jpg,0
1255,train/001255.jpg,1
1256,train/001256.jpg,0
1257,train/001257.jpg,1
1258,train/001258.jpg,0
1259,train/001259.jpg,1
1260,train/001260.jpg,1
1261,train/001261.jpg,0
1262,train/001262.jpg,0
1263,train/001263.jpg,1
1264,train/001264.jpg,0
1265,train/001265.jpg,0
1266,train/001266.jpg,1
1267,train/001267.jpg,0
1268,train/001268.jpg,1
1269,train/001269.jpg,1
1270,train/001270.jpg,0
1271,train/001271.jpg,0
1272,train/001272.jpg,1
1273,train/001273.jpg,1
1274,train/001274.jpg,0
1275,train/001275.jpg,0
1276,train/001276.jpg,1
1277,train/001277.jpg,0
1278,train/001278.jpg,0
1279,train/001279.jpg,1
1280,train/001280.jpg,1
1281,train/001281.jpg,0
1282,train/001282.jpg,1
1283,train/001283.jpg,0
1284,train/001284.jpg,0
1285,train/001285.jpg,0
1286,train/001286.jpg,1
1287,train/001287.jpg,0
1288,train/001288.jpg,1
1289,train/001289.jpg,1
1290,train/001290.jpg,0
1291,train/001291.jpg,0
1292,train/001292.jpg,1
1293,train/001293.jpg,0
1294,train/001294.jpg,1
1295,train/001295.jpg,1
1296,train/001296.jpg,1
1297,train/001297.jpg,0
1298,train/001298.jpg,0
1299,train/001299.jpg,0
1300,train/001300.jpg,1
1301,train/001301.jpg,0
1302,train/001302.jpg,0
1303,train/001303.jpg,0
1304,train/001304.jpg,0
1305,train/001305.jpg,0
1306,train/001306.jpg,1
1307,train/001307.jpg,0
1308,train/001308.jpg,1
1309,train/001309.jpg,1
1310,train/001310.jpg,1
1311,train/001311.jpg,0
1312,train/001312.jpg,0
1313,train/001313.jpg,0
1314,train/001314.jpg,0
1315,train/001315.jpg,0
1316,train/001316.jpg,0
1317,train/001317.jpg,1
1318,train/001318.jpg,0
1319,train/001319.jpg,0
1320,train/001320.jpg,1
1321,train/001321.jpg,1
1322,train/001322.jpg,0
1323,train/001323.jpg,0
1324,train/001324.jpg,0
1325,train/001325.jpg,1
1326,train/001326.jpg,0
1327,train/001327.jpg,0
1328,train/001328.jpg,0
1329,train/001329.jpg,0
1330,train/001330.jpg,1
1331,train/001331.jpg,0
1332,train/001332.jpg,0
1333,train/001333.jpg,1
1334,train/001334.jpg,1
1335,train/001335.jpg,1
1336,train/001336.jpg,0
1337,train/001337.jpg,1
1338,train/001338.jpg,1
1339,train/001339.jpg,0
1340,train/001340.jpg,0
1341,train/001341.jpg,0
1342,train/001342.jpg,0
1343,train/001343.jpg,0
1344,train/001344.jpg,0
1345,train/001345.jpg,1
1346,train/001346.jpg,0
1347,train/001347.jpg,1
1348,train/001348.jpg,1
1349,train/001349.jpg,0
1350,train/001350.jpg,0
1351,train/001351.jpg,0
1352,train/001352.jpg,0
1353,train/001353.jpg,0
1354,train/001354.jpg,1
1355,train/001355.jpg,1
1356,train/001356.jpg,0
1357,train/001357.jpg,1
1358,train/001358.jpg,1
1359,train/001359.jpg,1
1360,train/001360.jpg,1
1361,train/001361.jpg,0
1362,train/001362.jpg,0
1363,train/001363.jpg,0
1364,train/001364.jpg,0
1365,train/001365.jpg,1
1366,train/001366.jpg,0
1367,train/001367.jpg,1
1368,train/001368.jpg,1
1369,train/001369.jpg,0
1370,train/001370.jpg,1
1371,train/001371.jpg,1
1372,train/001372.jpg,0
1373,train/001373.jpg,1
1374,train/001374.jpg,1
1375,train/001375.jpg,0
1376,train/001376.jpg,0
1377,train/001377.jpg,1
1378,train/001378.jpg,1
1379,train/001379.jpg,1
1380,train/001380.jpg,0
1381,train/001381.jpg,0
1382,train/001382.jpg,0
1383,train/001383.jpg,1
1384,train/001384.jpg,1
1385,train/001385.jpg,1
1386,train/001386.jpg,0
1387,train/001387.jpg,1
1388,train/001388.jpg,0
1389,train/001389.jpg,1
1390,train/001390.jpg,0
1391,train/001391.jpg,1
1392,train/001392.jpg,0
1393,train/001393.jpg,1
1394,train/001394.jpg,1
1395,train/001395.jpg,0
1396,train/001396.jpg,1
1397,train/001397.jpg,1
1398,train/001398.jpg,1
1399,train/001399.jpg,1
1400,train/001400.jpg,0
1401,train/001401.jpg,0
1402,train/001402.jpg,0
1403,train/001403.jpg,1
1404,train/001404.jpg,0
1405,train/001405.jpg,0
1406,train/001406.jpg,0
1407,train/001407.jpg,1
1408,train/001408.jpg,0
1409,train/001409.jpg,1
1410,train/001410.jpg,1
1411,train/001411.jpg,0
1412,train/001412.jpg,0
1413,train/001413.jpg,0
1414,train/001414.jpg,0
1415,train/001415.jpg,0
1416,train/001416.jpg,0
1417,train/001417.jpg,0
1418,train/001418.jpg,0
1419,train/001419.jpg,0
1420,train/001420.jpg,0
1421,train/001421.jpg,0
1422,train/001422.jpg,0
1423,train/001423.jpg,1
1424,train/001424.jpg,1
1425,train/001425.jpg,0
1426,train/001426.jpg,0
1427,train/001427.jpg,0
1428,train/001428.jpg,0
1429,train/001429.jpg,0
1430,train/001430.jpg,0
1431,train/001431.jpg,0
1432,train/001432.jpg,0
1433,train/001433.jpg,0
1434,train/001434.jpg,0
1435,train/001435.jpg,1
1436,train/001436.jpg,0
1437,train/001437.jpg,0
1438,train/001438.jpg,0
1439,train/001439.jpg,0
1440,train/001440.jpg,0
1441,train/001441.jpg,1
1442,train/001442.jpg,1
1443,train/001443.jpg,0
1444,train/001444.jpg,0
1445,train/001445.jpg,1
1446,train/001446.jpg,1
1447,train/001447.jpg,1
1448,train/001448.jpg,1
1449,train/001449.jpg,1
1450,train/001450.jpg,0
1451,train/001451.jpg,0
1452,train/001452.jpg,0
1453,train/001453.jpg,1
1454,train/001454.jpg,1
1455,train/001455.jpg,1
1456,train/001456.jpg,0
1457,train/001457.jpg,1
1458,train/001458.jpg,1
1459,train/001459.jpg,0
1460,train/001460.jpg,0
1461,train/001461.jpg,1
1462,train/001462.jpg,1
1463,train/001463.jpg,0
1464,train/001464.jpg,1
1465,train/001465.jpg,1
1466,train/001466.jpg,0
1467,train/001467.jpg,0
1468,train/001468.jpg,0
1469,train/001469.jpg,0
1470,train/001470.jpg,0
1471,train/001471.jpg,0
1472,train/001472.jpg,1
1473,train/001473.jpg,1
1474,train/001474.jpg,0
1475,train/001475.jpg,1
1476,train/001476.jpg,0
1477,train/001477.jpg,1
1478,train/001478.jpg,1
1479,train/001479.jpg,1
1480,train/001480.jpg,0
1481,train/001481.jpg,0
1482,train/001482.jpg,0
1483,train/001483.jpg,1
1484,train/001484.jpg,0
1485,train/001485.jpg,0
1486,train/001486.jpg,1
1487,train/001487.jpg,1
1488,train/001488.jpg,0
1489,train/001489.jpg,0
1490,train/001490.jpg,0
1491,train/001491.jpg,0
1492,train/001492.jpg,1
1493,train/001493.jpg,0
1494,train/001494.jpg,1
1495,train/001495.jpg,0
1496,train/001496.jpg,0
1497,train/001497.jpg,0
1498,train/001498.jpg,0
1499,train/001499.jpg,1
1500,train/001500.jpg,1
1501,train/001501.jpg,0
1502,train/001502.jpg,0
1503,train/001503.jpg,1
1504,train/001504.jpg,1
1505,train/001505.jpg,0
1506,train/001506.jpg,1
1507,train/001507.jpg,1
1508,train/001508.jpg,1
1509,train/001509.jpg,0
1510,train/001510.jpg,0
1511,train/001511.jpg,0
1512,train/001512.jpg,1
1513,train/001513.jpg,1
1514,train/001514.jpg,1
1515,train/001515.jpg,0
1516,train/001516.jpg,0
1517,train/001517.jpg,0
1518,train/001518.jpg,1
1519,train/001519.jpg,0
1520,train/001520.jpg,1
1521,train/001521.jpg,0
1522,train/001522.jpg,0
1523,train/001523.jpg,1
1524,train/001524.jpg,1
1525,train/001525.jpg,1
1526,train/001526.jpg,0
1527,train/001527.jpg,0
1528,train/001528.jpg,0
1529,train/001529.jpg,1
1530,train/001530.jpg,0
1531,train/001531.jpg,0
1532,train/001532.jpg,0
1533,train/001533.jpg,1
1534,train/001534.jpg,0
1535,train/001535.jpg,1
1536,train/001536.jpg,1
1537,train/001537.jpg,0
1538,train/001538.jpg,1
1539,train/001539.jpg,0
1540,train/001540.jpg,0
1541,train/001541.jpg,0
1542,train/001542.jpg,1
1543,train/001543.jpg,1
1544,train/001544.jpg,1
1545,train/001545.jpg,1
1546,train/001546.jpg,0
1547,train/001547.jpg,1
1548,train/001548.jpg,1
1549,train/001549.jpg,0
1550,train/001550.jpg,0
1551,train/001551.jpg,0
1552,train/001552.jpg,0
1553,train/001553.jpg,0
1554,train/001554.jpg,0
1555,train/001555.jpg,0
1556,train/001556.jpg,0
1557,train/001557.jpg,0
1558,train/001558.jpg,0
1559,train/001559.jpg,1
1560,train/001560.jpg,1
1561,train/001561.jpg,0
1562,train/001562.jpg,1
1563,train/001563.jpg,0
1564,train/001564.jpg,0
1565,train/001565.jpg,0
1566,train/001566.jpg,0
1567,train/001567.jpg,0
1568,train/001568.jpg,1
1569,train/001569.jpg,0
1570,train/001570.jpg,0
1571,train/001571.jpg,1
1572,train/001572.jpg,1
1573,train/001573.jpg,1
1574,train/001574.jpg,0
1575,train/001575.jpg,0
1576,train/001576.jpg,0
1577,train/001577.jpg,0
1578,train/001578.jpg,0
1579,train/001579.jpg,0
1580,train/001580.jpg,1
1581,train/001581.jpg,0
1582,train/001582.jpg,1
1583,train/001583.jpg,1
1584,train/001584.jpg,0
1585,train/001585.jpg,1
1586,train/001586.jpg,0
1587,train/001587.jpg,0
1588,train/001588.jpg,1
1589,train/001589.jpg,1
1590,train/001590.jpg,1
1591,train/001591.jpg,0
1592,train/001592.jpg,1
1593,train/001593.jpg,0
1594,train/001594.jpg,1
1595,train/001595.jpg,1
1596,train/001596.jpg,1
1597,train/001597.jpg,0
1598,train/001598.jpg,0
1599,train/001599.jpg,1
1600,train/001600.jpg,1
1601,train/001601.jpg,0
1602,train/001602.jpg,0
1603,train/001603.jpg,1
1604,train/001604.jpg,1
1605,train/001605.jpg,1
1606,train/001606.jpg,1
1607,train/001607.jpg,1
1608,train/001608.jpg,1
1609,train/001609.jpg,1
1610,train/001610.jpg,1
1611,train/001611.jpg,1
1612,train/001612.jpg,1
1613,train/001613.jpg,1
1614,train/001614.jpg,0
1615,train/001615.jpg,1
1616,train/001616.jpg,0
1617,train/001617.jpg,0
1618,train/001618.jpg,0
1619,train/001619.jpg,0
1620,train/001620.jpg,0
1621,train/001621.jpg,0
1622,train/001622.jpg,0
1623,train/001623.jpg,1
1624,train/001624.jpg,0
1625,train/001625.jpg,0
1626,train/001626.jpg,0
1627,train/001627.jpg,1
1628,train/001628.jpg,1
1629,train/001629.jpg,1
1630,train/001630.jpg,1
1631,train/001631.jpg,0
1632,train/001632.jpg,1
1633,train/001633.jpg,1
1634,train/001634.jpg,1
1635,train/001635.jpg,0
1636,train/001636.jpg,0
1637,train/001637.jpg,1
1638,train/001638.jpg,1
1639,train/001639.jpg,0
1640,train/001640.jpg,0
1641,train/001641.jpg,1
1642,train/001642.jpg,0
1643,train/001643.jpg,1
1644,train/001644.jpg,0
1645,train/001645.jpg,0
1646,train/001646.jpg,0
1647,train/001647.jpg,0
1648,train/001648.jpg,0
1649,train/001649.jpg,1
1650,train/001650.jpg,1
1651,train/001651.jpg,0
1652,train/001652.jpg,0
1653,train/001653.jpg,1
1654,train/001654.jpg,0
1655,train/001655.jpg,0
1656,train/001656.jpg,0
1657,train/001657.jpg,0
1658,train/001658.jpg,1
1659,train/001659.jpg,0
1660,train/001660.jpg,1
1661,train/001661.jpg,1
1662,train/001662.jpg,0
1663,train/001663.jpg,1
1664,train/001664.jpg,1
1665,train/001665.jpg,0
1666,train/001666.jpg,1
1667,train/001667.jpg,1
1668,train/001668.jpg,1
1669,train/001669.jpg,0
1670,train/001670.jpg,0
1671,train/001671.jpg,0
1672,train/001672.jpg,0
1673,train/001673.jpg,0
1674,train/001674.jpg,1
1675,train/001675.jpg,0
1676,train/001676.jpg,1
1677,train/001677.jpg,0
1678,train/001678.jpg,0
1679,train/001679.jpg,1
1680,train/001680.jpg,0
1681,train/001681.jpg,1
1682,train/001682.jpg,0
1683,train/001683.jpg,1
1684,train/001684.jpg,1
1685,train/001685.jpg,0
1686,train/001686.jpg,1
1687,train/001687.jpg,1
1688,train/001688.jpg,0
1689,train/001689.jpg,1
1690,train/001690.jpg,0
1691,train/001691.jpg,0
1692,train/001692.jpg,1
1693,train/001693.jpg,1
1694,train/001694.jpg,0
1695,train/001695.jpg,0
1696,train/001696.jpg,1
1697,train/001697.jpg,0
1698,train/001698.jpg,0
1699,train/001699.jpg,0
1700,train/001700.jpg,1
1701,train/001701.jpg,1
1702,train/001702.jpg,1
1703,train/001703.jpg,0
1704,train/001704.jpg,1
1705,train/001705.jpg,1
1706,train/001706.jpg,0
1707,train/001707.jpg,0
1708,train/001708.jpg,0
1709,train/001709.jpg,1
1710,train/001710.jpg,0
1711,train/001711.jpg,1
1712,train/001712.jpg,0
1713,train/001713.jpg,0
1714,train/001714.jpg,0
1715,train/001715.jpg,1
1716,train/001716.jpg,1
1717,train/001717.jpg,1
1718,train/001718.jpg,0
1719,train/001719.jpg,0
1720,train/001720.jpg,1
1721,train/001721.jpg,0
1722,train/001722.jpg,1
1723,train/001723.jpg,1
1724,train/001724.jpg,0
1725,train/001725.jpg,0
1726,train/001726.jpg,1
1727,train/001727.jpg,1
1728,train/001728.jpg,0
1729,train/001729.jpg,0
1730,train/001730.jpg,0
1731,train/001731.jpg,0
1732,train/001732.jpg,1
1733,train/001733.jpg,1
1734,train/001734.jpg,0
1735,train/001735.jpg,0
1736,train/001736.jpg,0
1737,train/001737.jpg,1
1738,train/001738.jpg,0
1739,train/001739.jpg,0
1740,train/001740.jpg,0
1741,train/001741.jpg,1
1742,train/001742.jpg,1
1743,train/001743.jpg,0
1744,train/001744.jpg,0
1745,train/001745.jpg,0
1746,train/001746.jpg,1
1747,train/001747.jpg,0
1748,train/001748.jpg,1
1749,train/001749.jpg,0
1750,train/001750.jpg,0
1751,train/001751.jpg,0
1752,train/001752.jpg,1
1753,train/001753.jpg,1
1754,train/001754.jpg,0
1755,train/001755.jpg,0
1756,train/001756.jpg,1
1757,train/001757.jpg,1
1758,train/001758.jpg,1
1759,train/001759.jpg,0
1760,train/001760.jpg,1
1761,train/001761.jpg,1
1762,train/001762.jpg,1
1763,train/001763.jpg,0
1764,train/001764.jpg,1
1765,train/001765.jpg,1
1766,train/001766.jpg,0
1767,train/001767.jpg,0
1768,train/001768.jpg,1
1769,train/001769.jpg,0
1770,train/001770.jpg,1
1771,train/001771.jpg,0
1772,train/001772.jpg,0
1773,train/001773.jpg,0
1774,train/001774.jpg,1
1775,train/001775.jpg,1
1776,train/001776.jpg,0
1777,train/001777.jpg,0
1778,train/001778.jpg,0
1779,train/001779.jpg,1
1780,train/001780.jpg,1
1781,train/001781.jpg,1
1782,train/001782.jpg,1
1783,train/001783.jpg,1
1784,train/001784.jpg,0
1785,train/001785.jpg,1
1786,train/001786.jpg,1
1787,train/001787.jpg,0
1788,train/001788.jpg,0
1789,train/001789.jpg,0
1790,train/001790.jpg,1
1791,train/001791.jpg,1
1792,train/001792.jpg,1
1793,train/001793.jpg,0
1794,train/001794.jpg,1
1795,train/001795.jpg,0
1796,train/001796.jpg,1
1797,train/001797.jpg,1
1798,train/001798.jpg,0
1799,train/001799.jpg,0
1800,train/001800.jpg,0
1801,train/001801.jpg,0
1802,train/001802.jpg,0
1803,train/001803.jpg,0
1804,train/001804.jpg,0
1805,train/001805.jpg,1
1806,train/001806.jpg,0
1807,train/001807.jpg,1
1808,train/001808.jpg,0
1809,train/001809.jpg,0
1810,train/001810.jpg,0
1811,train/001811.jpg,1
1812,train/001812.jpg,0
1813,train/001813.jpg,0
1814,train/001814.jpg,1
1815,train/001815.jpg,0
1816,train/001816.jpg,1
1817,train/001817.jpg,0
1818,train/001818.jpg,1
1819,train/001819.jpg,0
1820,train/001820.jpg,1
1821,train/001821.jpg,1
1822,train/001822.jpg,1
1823,train/001823.jpg,0
1824,train/001824.jpg,0
1825,train/001825.jpg,1
1826,train/001826.jpg,1
1827,train/001827.jpg,0
1828,train/001828.jpg,1
1829,train/001829.jpg,0
1830,train/001830.jpg,0
1831,train/001831.jpg,0
1832,train/001832.jpg,0
1833,train/001833.jpg,1
1834,train/001834.jpg,0
1835,train/001835.jpg,0
1836,train/001836.jpg,0
1837,train/001837.jpg,1
1838,train/001838.jpg,0
1839,train/001839.jpg,0
1840,train/001840.jpg,0
1841,train/001841.jpg,0
1842,train/001842.jpg,0
1843,train/001843.jpg,0
1844,train/001844.jpg,0
1845,train/001845.jpg,0
1846,train/001846.jpg,0
1847,train/001847.jpg,0
1848,train/001848.jpg,0
1849,train/001849.jpg,1
1850,train/001850.jpg,0
1851,train/001851.jpg,1
1852,train/001852.jpg,1
1853,train/001853.jpg,0
1854,train/001854.jpg,1
1855,train/001855.jpg,1
1856,train/001856.jpg,0
1857,train/001857.jpg,1
1858,train/001858.jpg,0
1859,train/001859.jpg,0
1860,train/001860.jpg,0
1861,train/001861.jpg,0
1862,train/001862.jpg,1
1863,train/001863.jpg,1
1864,train/001864.jpg,0
1865,train/001865.jpg,0
1866,train/001866.jpg,0
1867,train/001867.jpg,0
1868,train/001868.jpg,0
1869,train/001869.jpg,1
1870,train/001870.jpg,0
1871,train/001871.jpg,1
1872,train/001872.jpg,1
1873,train/001873.jpg,0
1874,train/001874.jpg,0
1875,train/001875.jpg,1
1876,train/001876.jpg,0
1877,train/001877.jpg,0
1878,train/001878.jpg,0
1879,train/001879.jpg,1
1880,train/001880.jpg,1
1881,train/001881.jpg,1
1882,train/001882.jpg,0
1883,train/001883.jpg,0
1884,train/001884.jpg,0
1885,train/001885.jpg,1
1886,train/001886.jpg,1
1887,train/001887.jpg,1
1888,train/001888.jpg,0
1889,train/001889.jpg,1
1890,train/001890.jpg,1
1891,train/001891.jpg,0
1892,train/001892.jpg,0
1893,train/001893.jpg,0
1894,train/001894.jpg,0
1895,train/001895.jpg,0
1896,train/001896.jpg,1
1897,train/001897.jpg,1
1898,train/001898.jpg,0
1899,train/001899.jpg,0
1900,train/001900.jpg,0
1901,train/001901.jpg,1
1902,train/001902.jpg,0
1903,train/001903.jpg,0
1904,train/001904.jpg,0
1905,train/001905.jpg,1
1906,train/001906.jpg,0
1907,train/001907.jpg,1
1908,train/001908.jpg,0
1909,train/001909.jpg,1
1910,train/001910.jpg,0
1911,train/001911.jpg,0
1912,train/001912.jpg,1
1913,train/001913.jpg,0
1914,train/001914.jpg,1
1915,train/001915.jpg,1
1916,train/001916.jpg,0
1917,train/001917.jpg,1
1918,train/001918.jpg,0
1919,train/001919.jpg,1
1920,train/001920.jpg,1
1921,train/001921.jpg,0
1922,train/001922.jpg,1
1923,train/001923.jpg,1
1924,train/001924.jpg,1
1925,train/001925.jpg,0
1926,train/001926.jpg,0
1927,train/001927.jpg,0
1928,train/001928.jpg,0
1929,train/001929.jpg,1
1930,train/001930.jpg,1
1931,train/001931.jpg,1
1932,train/001932.jpg,1
1933,train/001933.jpg,1
1934,train/001934.jpg,1
1935,train/001935.jpg,1
1936,train/001936.jpg,1
1937,train/001937.jpg,1
1938,train/001938.jpg,1
1939,train/001939.jpg,1
1940,train/001940.jpg,1
1941,train/001941.jpg,0
1942,train/001942.jpg,1
1943,train/001943.jpg,0
1944,train/001944.jpg,1
1945,train/001945.jpg,0
1946,train/001946.jpg,0
1947,train/001947.jpg,1
1948,train/001948.jpg,0
1949,train/001949.jpg,0
1950,train/001950.jpg,1
1951,train/001951.jpg,1
1952,train/001952.jpg,0
1953,train/001953.jpg,1
1954,train/001954.jpg,1
1955,train/001955.jpg,1
1956,train/001956.jpg,0
1957,train/001957.jpg,1
1958,train/001958.jpg,0
1959,train/001959.jpg,0
1960,train/001960.jpg,1
1961,train/001961.jpg,0
1962,train/001962.jpg,0
1963,train/001963.jpg,1
1964,train/001964.jpg,1
1965,train/001965.jpg,0
1966,train/001966.jpg,0
1967,train/001967.jpg,1
1968,train/001968.jpg,0
1969,train/001969.jpg,0
1970,train/001970.jpg,0
1971,train/001971.jpg,0
1972,train/001972.jpg,0
1973,train/001973.jpg,0
1974,train/001974.jpg,1
1975,train/001975.jpg,0
1976,train/001976.jpg,1
1977,train/001977.jpg,1
1978,train/001978.jpg,0
1979,train/001979.jpg,1
1980,train/001980.jpg,1
1981,train/001981.jpg,0
1982,train/001982.jpg,0
1983,train/001983.jpg,1
1984,train/001984.jpg,0
1985,train/001985.jpg,0
1986,train/001986.jpg,0
1987,train/001987.jpg,1
1988,train/001988.jpg,0
1989,train/001989.jpg,1
1990,train/001990.jpg,0
1991,train/001991.jpg,1
1992,train/001992.jpg,1
1993,train/001993.jpg,0
1994,train/001994.jpg,1
1995,train/001995.jpg,1
1996,train/001996.jpg,1
1997,train/001997.jpg,0
1998,train/001998.jpg,1
1999,train/001999.jpg,1
2000,train/002000.jpg,1
2001,train/002001.jpg,1
2002,train/002002.jpg,1
2003,train/002003.jpg,0
2004,train/002004.jpg,0
2005,train/002005.jpg,0
2006,train/002006.jpg,0
2007,train/002007.jpg,0
2008,train/002008.jpg,1
2009,train/002009.jpg,0
2010,train/002010.jpg,0
2011,train/002011.jpg,1
2012,train/002012.jpg,1
2013,train/002013.jpg,1
2014,train/002014.jpg,0
2015,train/002015.jpg,0
2016,train/002016.jpg,1
2017,train/002017.jpg,1
2018,train/002018.jpg,1
2019,train/002019.jpg,0
2020,train/002020.jpg,1
2021,train/002021.jpg,1
2022,train/002022.jpg,0
2023,train/002023.jpg,0
2024,train/002024.jpg,0
2025,train/002025.jpg,0
2026,train/002026.jpg,0
2027,train/002027.jpg,0
2028,train/002028.jpg,0
2029,train/002029.jpg,0
2030,train/002030.jpg,0
2031,train/002031.jpg,0
2032,train/002032.jpg,0
2033,train/002033.jpg,1
2034,train/002034.jpg,1
2035,train/002035.jpg,0
2036,train/002036.jpg,1
2037,train/002037.jpg,0
2038,train/002038.jpg,0
2039,train/002039.jpg,1
2040,train/002040.jpg,1
2041,train/002041.jpg,0
2042,train/002042.jpg,1
2043,train/002043.jpg,1
2044,train/002044.jpg,1
2045,train/002045.jpg,0
2046,train/002046.jpg,1
2047,train/002047.jpg,1
2048,train/002048.jpg,0
2049,train/002049.jpg,1
2050,train/002050.jpg,1
2051,train/002051.jpg,1
2052,train/002052.jpg,1
2053,train/002053.jpg,0
2054,train/002054.jpg,0
2055,train/002055.jpg,0
2056,train/002056.jpg,1
2057,train/002057.jpg,0
2058,train/002058.jpg,0
2059,train/002059.jpg,0
2060,train/002060.jpg,0
2061,train/002061.jpg,1
2062,train/002062.jpg,0
2063,train/002063.jpg,1
2064,train/002064.jpg,1
2065,train/002065.jpg,1
2066,train/002066.jpg,1
2067,train/002067.jpg,0
2068,train/002068.jpg,1
